Date,Weighted
1515884400,14298.94
1515888000,14174.38
1515891600,14241.67
1515895200,14280.59
1515898800,14210.48
1515902400,14201.67
1515906000,13840.47
1515909600,13787.04
1515913200,13815.16
1515916800,13697.48
1515920400,13645.14
1515924000,13554.37
1515927600,13550.02
1515931200,13542.31
1515934800,13336.4
1515938400,13624.68
1515942000,13550.23
1515945600,13220.59
1515949200,13335.25
1515952800,13490.0
1515956400,13538.0
1515960000,13350.01
1515963600,13521.6
1515967200,13401.9
1515970800,13582.0
1515974400,13626.27
1515978000,13717.93
1515981600,13618.45
1515985200,13509.03
1515988800,13510.1
1515992400,13601.0
1515996000,13586.29
1515999600,13735.01
1516003200,13600.0
1516006800,13577.33
1516010400,13654.06
1516014000,13750.0
1516017600,13763.48
1516021200,14100.0
1516024800,14136.18
1516028400,14100.0
1516032000,14049.99
1516035600,14120.55
1516039200,13880.27
1516042800,13898.81
1516046400,13845.31
1516050000,13680.15
1516053600,13879.3
1516057200,13770.11
1516060800,13597.6
1516064400,13208.07
1516068000,13087.8
1516071600,13160.18
1516075200,12880.0
1516078800,12998.14
1516082400,13113.96
1516086000,13136.54
1516089600,12527.69
1516093200,12249.51
1516096800,11489.1
1516100400,11812.58
1516104000,12418.37
1516107600,12066.0
1516111200,11547.8
1516114800,11972.93
1516118400,12265.25
1516122000,12003.52
1516125600,11364.15
1516129200,11480.03
1516132800,11523.41
1516136400,11099.98
1516140000,10693.5
1516143600,11195.0
1516147200,11399.01
1516150800,11200.0
1516154400,11336.64
1516158000,11064.0
1516161600,10999.0
1516165200,11140.0
1516168800,11150.0
1516172400,11309.02
1516176000,11298.82
1516179600,11004.72
1516183200,10621.78
1516186800,10064.91
1516190400,10180.13
1516194000,10385.61
1516197600,10025.99
1516201200,9383.47
1516204800,9456.72
1516208400,10392.34
1516212000,10081.0
1516215600,9839.98
1516219200,10498.9
1516222800,10930.0
1516226400,11415.97
1516230000,11167.5
1516233600,11240.19
1516237200,11321.0
1516240800,11544.64
1516244400,11778.31
1516248000,11376.0
1516251600,11139.64
1516255200,11050.14
1516258800,11210.49
1516262400,10710.4
1516266000,10905.54
1516269600,11230.02
1516273200,11323.45
1516276800,11553.24
1516280400,11700.0
1516284000,11700.01
1516287600,11950.0
1516291200,12060.01
1516294800,11754.27
1516298400,11533.71
1516302000,11819.97
1516305600,11815.72
1516309200,11818.1
1516312800,11583.21
1516316400,11367.34
1516320000,11298.0
1516323600,11531.75
1516327200,11549.3
1516330800,11130.07
1516334400,11207.65
1516338000,11406.42
1516341600,11453.83
1516345200,11545.19
1516348800,11438.0
1516352400,11749.01
1516356000,11678.87
1516359600,11898.78
1516363200,11801.87
1516366800,11920.91
1516370400,11729.18
1516374000,11510.85
1516377600,11550.49
1516381200,11666.0
1516384800,11282.24
1516388400,11255.01
1516392000,11265.79
1516395600,11400.0
1516399200,11362.05
1516402800,11291.93
1516406400,11535.56
1516410000,11591.48
1516413600,11700.0
1516417200,11778.9
1516420800,11791.44
1516424400,12290.0
1516428000,12650.03
1516431600,12430.0
1516435200,12600.01
1516438800,12792.12
1516442400,12530.0
1516446000,12629.45
1516449600,12346.33
1516453200,12523.83
1516456800,12473.91
1516460400,12616.39
1516464000,12568.97
1516467600,12844.74
1516471200,12835.15
1516474800,12974.84
1516478400,12747.55
1516482000,12776.87
1516485600,12914.71
1516489200,12849.94
1516492800,12744.98
1516496400,12402.0
1516500000,12493.74
1516503600,12493.74
1516507200,12493.74
1516510800,12221.0
1516514400,12115.93
1516518000,12018.0
1516521600,11954.54
1516525200,11935.02
1516528800,11783.65
1516532400,11813.55
1516536000,12168.41
1516539600,12020.3
1516543200,12015.51
1516546800,11763.03
1516550400,11545.26
1516554000,11311.68
1516557600,11439.01
1516561200,11511.86
1516564800,11510.0
1516568400,11135.0
1516572000,11367.05
1516575600,11198.97
1516579200,11501.0
1516582800,11685.64
1516586400,11430.0
1516590000,11532.45
1516593600,11476.88
1516597200,11601.25
1516600800,11475.92
1516604400,11618.52
1516608000,11725.64
1516611600,11709.62
1516615200,11731.51
1516618800,11713.24
1516622400,11275.01
1516626000,11304.21
1516629600,10631.32
1516633200,10623.33
1516636800,10399.99
1516640400,10509.36
1516644000,10571.92
1516647600,10424.18
1516651200,10600.0
1516654800,10380.0
1516658400,10348.23
1516662000,10666.01
1516665600,10780.0
1516669200,10800.8
1516672800,10700.01
1516676400,10792.85
1516680000,10853.37
1516683600,10590.0
1516687200,10410.0
1516690800,10299.06
1516694400,10295.91
1516698000,10692.49
1516701600,10469.56
1516705200,10299.97
1516708800,10160.0
1516712400,10197.51
1516716000,10282.53
1516719600,10415.01
1516723200,10754.1
1516726800,11300.37
1516730400,11152.4
1516734000,11217.84
1516737600,10991.2
1516741200,11142.78
1516744800,11020.64
1516748400,11039.5
1516752000,10820.81
1516755600,10610.5
1516759200,10645.88
1516762800,10788.27
1516766400,10841.02
1516770000,10655.3
1516773600,10651.0
1516777200,10968.82
1516780800,10938.41
1516784400,10837.02
1516788000,11050.5
1516791600,10993.25
1516795200,11050.0
1516798800,11316.77
1516802400,11285.51
1516806000,11290.66
1516809600,11040.01
1516813200,11050.01
1516816800,11099.97
1516820400,11019.39
1516824000,11200.95
1516827600,11139.92
1516831200,11175.11
1516834800,11099.0
1516838400,11346.58
1516842000,11308.76
1516845600,11435.82
1516849200,11550.01
1516852800,11645.01
1516856400,11427.24
1516860000,11508.0
1516863600,11455.51
1516867200,11385.85
1516870800,11254.01
1516874400,11272.99
1516878000,11274.88
1516881600,11112.0
1516885200,11056.93
1516888800,11219.88
1516892400,11176.5
1516896000,10938.99
1516899600,10893.92
1516903200,11001.97
1516906800,11271.0
1516910400,11233.33
1516914000,11254.01
1516917600,11263.79
1516921200,11165.4
1516924800,11114.0
1516928400,11365.8
1516932000,11308.73
1516935600,11580.0
1516939200,11540.0
1516942800,11460.0
1516946400,11360.0
1516950000,11365.73
1516953600,11035.82
1516957200,10720.69
1516960800,10479.04
1516964400,10526.36
1516968000,10509.65
1516971600,10614.49
1516975200,10543.03
1516978800,10776.21
1516982400,11020.0
1516986000,11085.09
1516989600,11142.85
1516993200,11015.56
1516996800,10910.9
1517000400,10969.83
1517004000,10895.32
1517007600,10809.96
1517011200,11091.99
1517014800,11117.99
1517018400,10999.99
1517022000,11111.01
1517025600,11000.5
1517029200,11033.8
1517032800,11220.07
1517036400,11297.4
1517040000,11181.18
1517043600,11133.38
1517047200,11217.68
1517050800,11185.01
1517054400,10932.15
1517058000,10908.36
1517061600,11019.51
1517065200,10982.62
1517068800,11484.57
1517072400,11500.0
1517076000,11367.96
1517079600,11391.98
1517083200,11440.0
1517086800,11476.76
1517090400,11499.83
1517094000,11434.89
1517097600,11372.85
1517101200,11436.95
1517104800,11394.68
1517108400,11358.86
1517112000,11375.05
1517115600,11592.49
1517119200,11699.99
1517122800,11773.21
1517126400,11581.34
1517130000,11650.5
1517133600,11648.63
1517137200,11462.18
1517140800,11639.14
1517144400,11426.9
1517148000,11479.4
1517151600,11501.05
1517155200,11500.0
1517158800,11650.01
1517162400,11610.18
1517166000,11538.0
1517169600,11600.92
1517173200,11578.32
1517176800,11689.99
1517180400,11629.81
1517184000,11633.11
1517187600,11621.7
1517191200,11341.75
1517194800,11350.56
1517198400,11347.72
1517202000,11379.94
1517205600,11350.43
1517209200,11214.29
1517212800,11078.16
1517216400,11088.2
1517220000,11081.0
1517223600,11171.1
1517227200,10997.8
1517230800,10950.49
1517234400,11045.0
1517238000,11076.68
1517241600,11075.0
1517245200,11106.84
1517248800,11160.4
1517252400,11201.31
1517256000,11110.06
1517259600,11136.48
1517263200,11192.0
1517266800,11042.06
1517270400,11135.34
1517274000,11140.21
1517277600,10870.02
1517281200,10949.93
1517284800,10918.47
1517288400,10954.32
1517292000,10962.76
1517295600,10918.01
1517299200,11005.06
1517302800,11000.0
1517306400,10880.0
1517310000,10885.21
1517313600,10927.88
1517317200,10877.05
1517320800,10445.29
1517324400,10518.65
1517328000,10295.97
1517331600,10348.32
1517335200,10146.4
1517338800,9937.49
1517342400,10175.07
1517346000,9975.01
1517349600,10076.14
1517353200,10144.01
1517356800,10007.42
1517360400,9717.01
1517364000,9742.79
1517367600,10019.01
1517371200,9897.61
1517374800,9815.95
1517378400,9877.14
1517382000,10010.01
1517385600,10133.7
1517389200,10111.44
1517392800,10057.4
1517396400,10139.74
1517400000,10220.01
1517403600,10275.01
1517407200,10024.6
1517410800,9882.19
1517414400,9930.02
1517418000,9951.64
1517421600,9943.87
1517425200,9955.64
1517428800,9992.0
1517432400,10000.0
1517436000,9949.0
1517439600,10009.98
1517443200,10112.6
1517446800,10098.28
1517450400,10079.95
1517454000,10102.0
1517457600,9935.42
1517461200,10099.32
1517464800,10147.68
1517468400,10059.64
1517472000,10000.5
1517475600,9837.35
1517479200,9555.01
1517482800,9404.49
1517486400,9500.0
1517490000,9332.99
1517493600,9180.56
1517497200,9330.0
1517500800,9213.38
1517504400,8945.21
1517508000,8957.22
1517511600,8970.24
1517515200,8740.0
1517518800,9119.04
1517522400,9098.68
1517526000,8937.37
1517529600,9000.73
1517533200,8703.63
1517536800,8626.54
1517540400,8832.31
1517544000,8673.79
1517547600,8672.99
1517551200,8596.53
1517554800,8550.0
1517558400,8427.87
1517562000,8262.51
1517565600,8298.97
1517569200,8112.42
1517572800,8000.0
1517576400,8200.0
1517580000,8765.71
1517583600,8604.31
1517587200,8950.0
1517590800,9082.96
1517594400,8650.02
1517598000,8530.95
1517601600,8580.63
1517605200,8559.99
1517608800,8598.0
1517612400,8759.53
1517616000,8845.07
1517619600,8751.1
1517623200,8609.93
1517626800,8473.0
1517630400,8285.82
1517634000,8392.2
1517637600,8430.8
1517641200,8650.0
1517644800,8664.7
1517648400,8889.91
1517652000,8850.0
1517655600,8746.6
1517659200,9027.44
1517662800,9020.8
1517666400,9254.54
1517670000,9366.5
1517673600,9206.76
1517677200,9332.38
1517680800,9202.09
1517684400,9383.89
1517688000,9354.17
1517691600,9268.78
1517695200,9142.56
1517698800,9105.0
1517702400,9221.14
1517706000,9061.52
1517709600,8924.15
1517713200,9027.42
1517716800,9183.98
1517720400,9068.36
1517724000,9250.0
1517727600,9227.9
1517731200,9189.0
1517734800,9046.0
1517738400,8807.38
1517742000,8766.64
1517745600,8660.01
1517749200,8734.36
1517752800,8701.3
1517756400,8644.88
1517760000,8379.58
1517763600,8450.0
1517767200,8445.1
1517770800,8313.79
1517774400,8191.59
1517778000,8119.91
1517781600,8045.0
1517785200,8399.0
1517788800,8162.94
1517792400,8210.9
1517796000,8078.78
1517799600,8030.0
1517803200,8118.08
1517806800,8286.07
1517810400,8191.47
1517814000,8041.15
1517817600,7981.22
1517821200,7800.0
1517824800,7877.05
1517828400,7637.5
1517832000,7554.29
1517835600,7675.0
1517839200,7645.0
1517842800,7321.48
1517846400,7314.12
1517850000,7263.6
1517853600,7000.0
1517857200,6871.53
1517860800,6534.68
1517864400,7101.38
1517868000,7092.31
1517871600,6800.0
1517875200,6892.67
1517878800,6954.2
1517882400,6474.19
1517886000,6380.65
1517889600,6313.79
1517893200,6051.99
1517896800,6450.02
1517900400,6225.3
1517904000,5967.11
1517907600,6102.71
1517911200,6650.0
1517914800,6423.0
1517918400,6450.0
1517922000,6690.0
1517925600,7155.3
1517929200,7169.0
1517932800,7297.59
1517936400,7093.7
1517940000,6980.0
1517943600,7189.12
1517947200,7516.47
1517950800,7521.3
1517954400,7798.59
1517958000,7645.49
1517961600,7682.75
1517965200,7615.0
1517968800,7625.0
1517972400,7350.0
1517976000,7262.54
1517979600,7496.52
1517983200,7448.67
1517986800,7502.99
1517990400,7740.38
1517994000,7684.38
1517997600,7980.4
1518001200,8227.84
1518004800,8252.37
1518008400,8377.03
1518012000,8294.95
1518015600,8258.75
1518019200,8219.51
1518022800,8034.66
1518026400,8340.0
1518030000,8251.56
1518033600,8174.99
1518037200,8165.27
1518040800,8109.47
1518044400,7862.88
1518048000,7582.76
1518051600,7717.06
1518055200,7876.08
1518058800,8039.75
1518062400,7973.07
1518066000,8159.0
1518069600,7962.02
1518073200,8027.44
1518076800,8314.86
1518080400,8250.54
1518084000,8337.66
1518087600,8564.7
1518091200,8486.33
1518094800,8595.48
1518098400,8454.05
1518102000,8433.68
1518105600,8229.45
1518109200,8240.0
1518112800,8166.65
1518116400,8205.9
1518120000,8401.55
1518123600,8295.79
1518127200,8166.8
1518130800,8217.75
1518134400,8200.0
1518138000,7900.0
1518141600,7981.49
1518145200,8137.23
1518148800,8078.39
1518152400,7854.09
1518156000,7872.76
1518159600,7967.0
1518163200,8016.0
1518166800,8066.14
1518170400,8253.52
1518174000,8240.7
1518177600,8259.45
1518181200,8207.57
1518184800,8259.01
1518188400,8400.0
1518192000,8292.53
1518195600,8363.0
1518199200,8610.85
1518202800,8619.3
1518206400,8647.38
1518210000,8564.81
1518213600,8519.49
1518217200,8591.38
1518220800,8697.78
1518224400,8897.59
1518228000,8841.0
1518231600,8931.7
1518235200,8945.5
1518238800,8826.84
1518242400,8870.0
1518246000,9057.5
1518249600,8963.18
1518253200,8688.17
1518256800,8652.0
1518260400,8550.0
1518264000,8658.87
1518267600,8650.99
1518271200,8767.14
1518274800,8642.11
1518278400,8374.45
1518282000,8319.99
1518285600,8463.92
1518289200,8332.28
1518292800,8492.38
1518296400,8195.81
1518300000,8250.0
1518303600,8592.19
1518307200,8553.5
1518310800,8416.57
1518314400,8266.81
1518318000,8265.52
1518321600,8060.0
1518325200,8012.5
1518328800,8100.0
1518332400,8070.2
1518336000,7933.84
1518339600,7918.74
1518343200,8142.06
1518346800,8022.43
1518350400,8199.0
1518354000,8301.95
1518357600,8281.8
1518361200,8441.6
1518364800,8433.1
1518368400,8334.27
1518372000,8232.92
1518375600,8335.01
1518379200,8304.52
1518382800,8235.5
1518386400,8334.31
1518390000,8306.92
1518393600,8073.9
1518397200,8212.62
1518400800,8359.23
1518404400,8544.0
1518408000,8484.8
1518411600,8499.29
1518415200,8380.99
1518418800,8425.22
1518422400,8468.63
1518426000,8774.0
1518429600,8800.0
1518433200,8822.7
1518436800,8665.01
1518440400,8781.36
1518444000,8686.15
1518447600,8550.0
1518451200,8647.74
1518454800,8666.95
1518458400,8754.97
1518462000,8671.7
1518465600,8791.62
1518469200,8863.29
1518472800,8856.01
1518476400,8880.0
1518480000,8900.0
1518483600,8928.39
1518487200,8763.08
1518490800,8713.05
1518494400,8764.99
1518498000,8586.0
1518501600,8617.01
1518505200,8735.67
1518508800,8653.46
1518512400,8548.86
1518516000,8453.53
1518519600,8500.18
1518523200,8536.01
1518526800,8579.41
1518530400,8595.17
1518534000,8599.77
1518537600,8498.89
1518541200,8561.68
1518544800,8634.71
1518548400,8600.01
1518552000,8614.9
1518555600,8711.03
1518559200,8558.8
1518562800,8549.98
1518566400,8519.07
1518570000,8601.67
1518573600,8669.19
1518577200,8700.02
1518580800,8704.92
1518584400,8807.38
1518588000,8848.02
1518591600,8800.0
1518595200,8900.58
1518598800,8886.63
1518602400,8807.01
1518606000,8779.51
1518609600,8950.0
1518613200,9185.95
1518616800,9230.01
1518620400,9185.57
1518624000,9346.71
1518627600,9276.79
1518631200,9305.03
1518634800,9298.96
1518638400,9240.0
1518642000,9302.78
1518645600,9284.1
1518649200,9454.98
1518652800,9480.27
1518656400,9374.96
1518660000,9414.47
1518663600,9640.73
1518667200,9666.64
1518670800,9740.0
1518674400,9708.12
1518678000,9714.32
1518681600,9825.05
1518685200,9885.29
1518688800,9650.59
1518692400,9680.85
1518696000,9606.32
1518699600,9738.56
1518703200,9685.01
1518706800,9886.46
1518710400,9848.02
1518714000,9910.0
1518717600,10098.0
1518721200,10086.48
1518724800,10128.99
1518728400,10100.01
1518732000,9886.5
1518735600,10095.0
1518739200,10017.18
1518742800,10244.99
1518746400,10300.0
1518750000,10182.89
1518753600,10106.0
1518757200,9998.98
1518760800,10097.21
1518764400,9874.36
1518768000,9762.17
1518771600,9936.23
1518775200,9882.5
1518778800,9797.22
1518782400,9818.77
1518786000,9876.49
1518789600,9843.08
1518793200,10049.99
1518796800,10051.5
1518800400,10091.61
1518804000,10073.21
1518807600,9962.2
1518811200,10040.5
1518814800,10020.02
1518818400,10093.05
1518822000,10209.99
1518825600,10183.63
1518829200,10188.67
1518832800,10349.52
1518836400,10375.0
1518840000,10500.0
1518843600,10597.37
1518847200,10571.76
1518850800,10791.19
1518854400,10731.91
1518858000,10825.56
1518861600,10700.3
1518865200,10687.4
1518868800,10740.51
1518872400,10820.71
1518876000,10730.03
1518879600,10685.83
1518883200,10760.57
1518886800,10832.84
1518890400,10804.0
1518894000,10804.88
1518897600,10715.6
1518901200,10790.3
1518904800,10850.5
1518908400,10969.0
1518912000,11100.0
1518915600,11137.58
1518919200,11222.9
1518922800,11115.1
1518926400,10851.24
1518930000,10966.01
1518933600,10432.98
1518937200,10430.0
1518940800,10611.79
1518944400,10364.65
1518948000,10189.69
1518951600,10539.21
1518955200,10626.96
1518958800,10613.25
1518962400,10756.18
1518966000,10821.78
1518969600,10697.99
1518973200,10616.86
1518976800,10772.06
1518980400,10761.13
1518984000,10867.86
1518987600,10785.92
1518991200,10747.72
1518994800,10591.39
1518998400,10403.01
1519002000,10443.44
1519005600,10645.91
1519009200,10585.6
1519012800,10537.81
1519016400,10525.09
1519020000,10476.78
1519023600,10499.84
1519027200,10810.75
1519030800,10799.35
1519034400,10934.29
1519038000,10916.8
1519041600,10946.89
1519045200,10886.0
1519048800,10946.61
1519052400,10940.01
1519056000,11181.91
1519059600,11074.5
1519063200,10939.33
1519066800,11085.89
1519070400,11142.51
1519074000,11196.0
1519077600,11088.5
1519081200,11080.09
1519084800,11166.92
1519088400,11412.16
1519092000,11482.31
1519095600,11366.03
1519099200,11425.07
1519102800,11456.67
1519106400,11460.27
1519110000,11550.0
1519113600,11550.01
1519117200,11362.65
1519120800,11350.0
1519124400,11394.51
1519128000,11425.07
1519131600,11421.81
1519135200,11539.49
1519138800,11510.0
1519142400,11508.39
1519146000,11585.65
1519149600,11668.6
1519153200,11666.34
1519156800,11671.14
1519160400,11749.96
1519164000,11701.01
1519167600,11383.01
1519171200,11206.22
1519174800,11084.52
1519178400,11108.01
1519182000,11050.01
1519185600,10902.0
1519189200,10755.08
1519192800,10834.55
1519196400,11070.09
1519200000,11127.64
1519203600,11052.46
1519207200,11185.11
1519210800,10967.58
1519214400,10952.69
1519218000,11048.17
1519221600,10733.91
1519225200,10647.26
1519228800,10594.2
1519232400,10486.72
1519236000,10540.35
1519239600,10539.31
1519243200,10420.44
1519246800,10388.4
1519250400,10300.0
1519254000,10494.0
1519257600,10475.0
1519261200,10524.22
1519264800,10654.17
1519268400,10747.39
1519272000,10744.57
1519275600,10727.75
1519279200,10809.09
1519282800,10874.63
1519286400,10640.75
1519290000,10453.31
1519293600,10368.1
1519297200,10144.01
1519300800,10268.74
1519304400,9933.09
1519308000,9900.0
1519311600,9920.0
1519315200,10015.0
1519318800,9940.9
1519322400,9848.73
1519326000,9902.28
1519329600,10042.57
1519333200,10105.29
1519336800,9927.1
1519340400,9951.01
1519344000,9829.96
1519347600,9695.2
1519351200,9730.88
1519354800,9726.01
1519358400,9815.34
1519362000,9853.94
1519365600,9828.68
1519369200,9848.4
1519372800,9888.88
1519376400,9933.84
1519380000,10118.07
1519383600,10019.15
1519387200,10191.07
1519390800,10198.84
1519394400,10204.28
1519398000,10309.34
1519401600,10326.0
1519405200,10085.55
1519408800,10107.93
1519412400,10202.99
1519416000,10049.61
1519419600,9969.91
1519423200,9922.01
1519426800,10149.78
1519430400,10161.62
1519434000,10299.0
1519437600,10360.0
1519441200,10443.23
1519444800,10410.1
1519448400,10453.86
1519452000,10476.62
1519455600,10220.95
1519459200,10140.84
1519462800,10053.75
1519466400,10082.14
1519470000,9803.35
1519473600,9850.01
1519477200,9834.05
1519480800,9709.98
1519484400,9783.02
1519488000,9756.26
1519491600,9800.01
1519495200,9651.41
1519498800,9580.01
1519502400,9587.69
1519506000,9398.99
1519509600,9504.9
1519513200,9640.2
1519516800,9697.21
1519520400,9636.52
1519524000,9755.56
1519527600,9611.84
1519531200,9582.74
1519534800,9731.62
1519538400,9735.0
1519542000,9797.81
1519545600,9768.94
1519549200,9615.81
1519552800,9617.15
1519556400,9658.49
1519560000,9663.56
1519563600,9519.47
1519567200,9491.91
1519570800,9415.16
1519574400,9428.0
1519578000,9411.21
1519581600,9385.0
1519585200,9446.39
1519588800,9492.01
1519592400,9595.02
1519596000,9603.83
1519599600,9686.72
1519603200,9595.0
1519606800,9575.98
1519610400,9728.0
1519614000,9731.0
1519617600,9622.46
1519621200,9675.0
1519624800,9637.01
1519628400,9438.54
1519632000,9489.58
1519635600,9450.08
1519639200,9481.1
1519642800,9696.83
1519646400,9751.0
1519650000,9899.99
1519653600,10120.45
1519657200,10207.33
1519660800,10225.0
1519664400,10191.58
1519668000,10189.19
1519671600,10230.0
1519675200,10232.6
1519678800,10267.67
1519682400,10380.0
1519686000,10355.0
1519689600,10300.0
1519693200,10364.0
1519696800,10195.19
1519700400,10164.81
1519704000,10271.72
1519707600,10302.65
1519711200,10320.0
1519714800,10305.33
1519718400,10620.87
1519722000,10686.32
1519725600,10725.0
1519729200,10632.46
1519732800,10687.58
1519736400,10670.0
1519740000,10848.27
1519743600,10680.55
1519747200,10576.43
1519750800,10622.3
1519754400,10563.29
1519758000,10607.69
1519761600,10673.26
1519765200,10663.43
1519768800,10760.0
1519772400,10729.99
1519776000,10562.46
1519779600,10649.0
1519783200,10688.89
1519786800,10675.97
1519790400,10908.9
1519794000,10888.76
1519797600,10942.7
1519801200,10819.74
1519804800,10740.01
1519808400,10507.11
1519812000,10578.92
1519815600,10579.87
1519819200,10549.98
1519822800,10415.47
1519826400,10458.69
1519830000,10504.61
1519833600,10507.25
1519837200,10405.35
1519840800,10435.81
1519844400,10470.02
1519848000,10552.42
1519851600,10634.54
1519855200,10525.0
1519858800,10413.31
1519862400,10296.86
1519866000,10378.47
1519869600,10391.42
1519873200,10313.28
1519876800,10354.0
1519880400,10427.47
1519884000,10394.91
1519887600,10386.97
1519891200,10515.55
1519894800,10618.92
1519898400,10592.77
1519902000,10730.37
1519905600,10655.38
1519909200,10628.6
1519912800,10765.96
1519916400,10778.76
1519920000,10705.0
1519923600,10745.2
1519927200,10845.0
1519930800,10930.63
1519934400,10899.99
1519938000,11049.43
1519941600,10944.96
1519945200,10970.0
1519948800,10900.95
1519952400,11031.36
1519956000,11150.02
1519959600,11044.86
1519963200,11102.3
1519966800,10984.41
1519970400,11005.75
1519974000,11097.51
1519977600,11093.38
1519981200,11104.9
1519984800,10894.3
1519988400,10921.08
1519992000,10899.83
1519995600,11013.96
1519999200,10967.28
1520002800,10784.99
1520006400,10847.79
1520010000,10847.13
1520013600,10891.9
1520017200,10920.69
1520020800,10891.77
1520024400,11045.0
1520028000,11014.95
1520031600,11107.6
1520035200,11027.77
1520038800,11081.62
1520042400,11197.28
1520046000,11300.01
1520049600,11283.37
1520053200,11360.0
1520056800,11328.95
1520060400,11329.03
1520064000,11300.03
1520067600,11328.0
1520071200,11308.23
1520074800,11316.01
1520078400,11274.94
1520082000,11390.0
1520085600,11433.39
1520089200,11410.82
1520092800,11464.04
1520096400,11444.12
1520100000,11477.97
1520103600,11449.62
1520107200,11465.01
1520110800,11299.32
1520114400,11290.59
1520118000,11394.53
1520121600,11433.72
1520125200,11350.0
1520128800,11370.88
1520132400,11306.65
1520136000,11158.51
1520139600,11214.6
1520143200,11206.15
1520146800,11124.9
1520150400,11149.06
1520154000,11219.69
1520157600,11223.36
1520161200,11132.97
1520164800,11128.51
1520168400,11205.86
1520172000,11182.99
1520175600,11140.02
1520179200,11132.84
1520182800,11127.61
1520186400,11121.01
1520190000,11325.0
1520193600,11350.89
1520197200,11457.77
1520200800,11397.96
1520204400,11385.7
1520208000,11467.19
1520211600,11450.0
1520215200,11450.0
1520218800,11498.0
1520222400,11551.01
1520226000,11499.99
1520229600,11511.89
1520233200,11522.53
1520236800,11514.84
1520240400,11435.42
1520244000,11451.83
1520247600,11460.0
1520251200,11494.53
1520254800,11520.0
1520258400,11508.0
1520262000,11463.0
1520265600,11499.43
1520269200,11519.49
1520272800,11478.76
1520276400,11644.0
1520280000,11621.93
1520283600,11574.83
1520287200,11563.94
1520290800,11569.06
1520294400,11400.01
1520298000,11300.01
1520301600,11287.12
1520305200,11271.09
1520308800,11249.88
1520312400,11277.89
1520316000,11294.75
1520319600,11279.81
1520323200,11264.65
1520326800,11249.5
1520330400,11240.0
1520334000,10926.34
1520337600,10933.05
1520341200,10929.5
1520344800,10844.86
1520348400,10974.61
1520352000,10978.01
1520355600,10945.16
1520359200,10788.01
1520362800,10716.36
1520366400,10693.78
1520370000,10641.94
1520373600,10770.32
1520377200,10779.02
1520380800,10696.87
1520384400,10872.23
1520388000,10867.4
1520391600,10791.8
1520395200,10735.22
1520398800,10778.59
1520402400,10640.0
1520406000,10500.0
1520409600,10502.21
1520413200,10551.58
1520416800,10484.17
1520420400,10491.33
1520424000,10643.37
1520427600,10593.83
1520431200,10546.92
1520434800,10655.17
1520438400,10658.86
1520442000,9940.04
1520445600,9731.07
1520449200,9677.32
1520452800,9842.51
1520456400,9767.19
1520460000,9949.81
1520463600,9936.11
1520467200,9884.26
1520470800,9951.01
1520474400,9869.91
1520478000,9624.68
1520481600,9562.28
1520485200,9787.99
1520488800,9810.01
1520492400,9740.69
1520496000,9955.21
1520499600,9920.59
1520503200,10049.47
1520506800,10020.34
1520510400,9940.0
1520514000,9787.95
1520517600,9916.51
1520521200,9777.24
1520524800,9919.0
1520528400,9410.98
1520532000,9296.6
1520535600,9348.57
1520539200,9368.67
1520542800,9384.63
1520546400,9324.08
1520550000,9264.86
1520553600,9295.77
1520557200,9372.15
1520560800,9113.54
1520564400,9019.94
1520568000,8986.47
1520571600,8642.03
1520575200,8490.37
1520578800,8820.0
1520582400,8734.28
1520586000,8680.0
1520589600,8554.89
1520593200,8757.45
1520596800,8947.74
1520600400,8982.19
1520604000,8923.19
1520607600,9150.53
1520611200,8977.0
1520614800,8700.06
1520618400,8754.34
1520622000,8902.46
1520625600,8794.38
1520629200,8990.0
1520632800,9001.01
1520636400,9225.0
1520640000,9257.0
1520643600,9340.0
1520647200,9325.8
1520650800,9296.8
1520654400,9249.99
1520658000,9328.04
1520661600,9357.01
1520665200,9439.13
1520668800,9376.33
1520672400,9358.12
1520676000,9236.91
1520679600,9355.82
1520683200,9370.0
1520686800,9322.04
1520690400,9333.92
1520694000,9452.39
1520697600,9380.29
1520701200,9414.8
1520704800,9155.95
1520708400,9100.66
1520712000,9138.54
1520715600,8885.0
1520719200,8845.77
1520722800,8856.07
1520726400,8769.2
1520730000,8769.2
1520733600,8624.56
1520737200,8740.7
1520740800,8648.35
1520744400,8686.81
1520748000,8845.93
1520751600,8831.61
1520755200,8732.11
1520758800,8811.67
1520762400,8670.39
1520766000,8732.81
1520769600,9045.99
1520773200,9196.61
1520776800,9227.94
1520780400,9201.9
1520784000,9091.06
1520787600,9223.1
1520791200,9644.47
1520794800,9621.17
1520798400,9660.47
1520802000,9609.37
1520805600,9533.49
1520809200,9501.97
1520812800,9530.94
1520816400,9597.29
1520820000,9554.97
1520823600,9583.47
1520827200,9439.6
1520830800,9544.3
1520834400,9565.1
1520838000,9594.6
1520841600,9599.08
1520845200,9530.46
1520848800,9813.23
1520852400,9835.42
1520856000,9838.65
1520859600,9787.39
1520863200,9775.48
1520866800,9238.66
1520870400,9177.46
1520874000,9160.0
1520877600,9166.11
1520881200,9202.15
1520884800,8924.69
1520888400,9017.29
1520892000,9110.94
1520895600,9047.4
1520899200,9110.39
1520902800,9256.38
1520906400,9093.71
1520910000,9121.26
1520913600,9061.57
1520917200,9389.05
